-51163.673783,730.446073,741.393162,-89029.000842,522.243620,392.046726
0.999477,0.006118,0.031757
-0.017019,0.934479,0.355611
-0.027500,-0.355966,0.934094
583
1.000000,0.000000,0.000000,0.000000,260.622512,585.560659,301.874953,585.647232
0.000000,1.000000,0.000000,0.000000,301.756590,485.620568,301.872903,548.129656
0.000000,1.000000,0.000000,0.000000,716.376238,463.123212,717.397829,178.122393
0.000000,1.000000,0.000000,0.000000,756.627413,153.126222,757.404692,310.622386
0.000000,1.000000,0.000000,0.000000,769.666855,185.619999,769.934342,134.371395
0.000000,1.000000,0.000000,0.000000,418.580006,583.125950,418.715726,518.126233
0.000000,1.000000,0.000000,0.000000,762.986968,556.884529,761.622469,358.126734
0.999993,0.000000,0.000007,0.000000,845.628087,556.129680,794.372359,556.443213
0.000000,1.000000,0.000000,0.000000,54.000206,586.874357,54.173912,485.622511
1.000000,0.000000,0.000000,0.000000,246.874935,720.962615,193.124937,720.952316
1.000000,0.000000,0.000000,0.000000,560.635557,672.362348,483.117777,674.041566
0.000000,1.000000,0.000000,0.000000,54.083409,484.390868,55.263421,413.119014
0.999999,0.000000,0.000001,0.000000,475.637948,453.198659,364.373911,451.973948
0.000000,1.000000,0.000000,0.000000,579.039008,573.122768,580.617007,335.624947
0.000000,1.000000,0.000000,0.000000,840.290934,144.354336,839.703576,189.379286
0.947116,0.000000,0.052884,0.000000,59.368054,299.897042,231.876203,298.251072
0.000000,1.000000,0.000000,0.000000,717.122516,555.628948,716.777917,468.125382
0.000000,1.000000,0.000000,0.000000,741.162825,554.374224,740.580063,150.626869
0.000000,1.000000,0.000000,0.000000,626.202594,296.874439,625.976398,568.125293
1.000000,0.000000,0.000000,0.000000,736.880583,902.132590,696.872286,902.999790
0.999999,0.000000,0.000001,0.000000,850.625111,605.889017,895.625103,605.870112
0.000000,1.000000,0.000000,0.000000,842.055781,226.876191,842.324423,468.128675
0.999956,0.000000,0.000044,0.000000,56.875251,194.390539,171.885601,192.530508
0.000000,1.000000,0.000000,0.000000,600.063487,571.873873,600.555356,326.872351
1.000000,0.000000,0.000000,0.000000,939.365120,838.876567,845.602406,840.735200
1.000000,0.000000,0.000000,0.000000,243.160633,945.241462,286.996792,949.314075
0.000000,1.000000,0.000000,0.000000,149.790701,516.870296,149.438251,579.375357
0.000000,1.000000,0.000000,0.000000,641.092475,391.874285,641.367648,571.875776
1.000000,0.000000,0.000000,0.000000,364.377290,950.672599,308.077175,953.380750
0.000000,1.000000,0.000000,0.000000,630.624830,323.125000,630.620011,411.875000
0.000000,1.000000,0.000000,0.000000,844.876999,9.266001,839.683797,104.460038
0.000000,1.000000,0.000000,0.000000,823.250105,66.871112,824.607338,546.881412
0.000000,1.000000,0.000000,0.000000,850.088435,190.606323,852.611996,118.107143
1.000000,0.000000,0.000000,0.000000,575.631058,852.131447,753.120598,847.938674
1.000000,0.000000,0.000000,0.000000,724.375862,1001.964575,681.867770,1002.373557
1.000000,0.000000,0.000000,0.000000,384.374932,660.089686,451.875089,660.081132
1.000000,0.000000,0.000000,0.000000,720.623241,915.226710,761.877957,915.044524
0.000000,1.000000,0.000000,0.000000,767.119674,481.885792,767.394791,539.378494
0.000000,1.000000,0.000000,0.000000,403.976834,516.854175,403.123682,584.374983
1.000000,0.000000,0.000000,0.000000,556.885645,743.379082,599.363451,741.599362
1.000000,0.000000,0.000000,0.000000,514.362008,680.116028,588.095873,678.233922
0.000000,1.000000,0.000000,0.000000,796.867948,256.875000,796.862080,344.374999
0.000000,1.000000,0.000000,0.000000,796.699735,346.877285,798.084841,453.125524
0.856555,0.000000,0.143445,0.000000,344.374438,415.556419,480.625539,414.440847
0.000000,1.000000,0.000000,0.000000,735.085743,525.625222,734.932872,154.375285
1.000000,0.000000,0.000000,0.000000,520.625786,173.165374,476.868038,174.017502
1.000000,0.000000,0.000000,0.000000,405.629268,759.454037,459.357603,756.552817
0.000000,1.000000,0.000000,0.000000,774.371019,539.375024,772.727798,269.377417
0.000000,1.000000,0.000000,0.000000,807.859822,66.875472,808.655937,514.378503
0.000000,1.000000,0.000000,0.000000,643.835040,578.126849,643.274155,414.374489
0.000000,1.000000,0.000000,0.000000,838.747948,550.616402,837.192927,211.867802
0.000000,1.000000,0.000000,0.000000,499.376805,336.875000,499.371508,570.625000
0.000000,1.000000,0.000000,0.000000,946.260087,610.607062,947.779066,664.384771
0.000000,1.000000,0.000000,0.000000,714.362484,431.875023,714.437346,473.124887
1.000000,0.000000,0.000000,0.000000,586.875000,580.625000,520.625000,580.625000
0.000000,1.000000,0.000000,0.000000,635.073727,296.876103,635.619038,569.375012
1.000000,0.000000,0.000000,0.000000,828.126496,1000.839945,749.371611,1001.388009
0.000000,1.000000,0.000000,0.000000,950.730411,694.378650,950.471296,613.125490
1.000000,0.000000,0.000000,0.000000,310.625000,158.125000,263.125000,158.125000
0.000000,1.000000,0.000000,0.000000,495.672936,338.125031,495.523583,570.624935
0.000000,1.000000,0.000000,0.000000,719.446521,178.124710,719.353957,554.374995
1.000000,0.000000,0.000000,0.000000,371.868021,853.121703,309.369980,852.771863
0.000000,1.000000,0.000000,0.000000,622.385054,298.121541,621.631176,459.373860
0.000000,0.000000,1.000000,0.000000,697.995197,140.156597,633.127186,233.126525
0.999997,0.000000,0.000003,0.000000,791.875761,567.919641,845.620394,568.118703
0.000000,1.000000,0.000000,0.000000,715.435001,178.123876,713.941196,430.622434
1.000000,0.000000,0.000000,0.000000,470.622420,847.997461,575.630020,845.873169
1.000000,0.000000,0.000000,0.000000,850.624333,826.847516,790.629348,828.304095
0.000000,1.000000,0.000000,0.000000,150.206989,416.872849,149.705231,514.370267
0.000000,1.000000,0.000000,0.000000,483.382879,434.340993,484.342782,476.903917
0.000000,1.000000,0.000000,0.000000,919.125005,750.624240,919.083206,695.624272
1.000000,0.000000,0.000000,0.000000,340.625000,593.125000,295.625000,593.125000
0.000000,1.000000,0.000000,0.000000,578.609063,338.118490,577.960937,414.373606
0.000000,1.000000,0.000000,0.000000,830.648810,544.383144,827.444281,61.879521
0.000000,1.000000,0.000000,0.000000,706.052187,313.100812,708.182681,240.626696
0.000000,1.000000,0.000000,0.000000,815.685730,66.874503,815.547848,396.875490
1.000000,0.000000,0.000000,0.000000,211.874379,672.489208,265.625548,672.436723
0.000000,0.000000,1.000000,0.000000,652.627783,211.528884,675.797077,178.244784
0.000000,1.000000,0.000000,0.000000,153.471103,579.377271,154.537276,416.876065
0.000000,1.000000,0.000000,0.000000,492.872054,569.373710,494.070162,334.373446
0.000000,1.000000,0.000000,0.000000,620.630834,568.124998,620.609887,495.625004
0.000000,0.999986,0.000014,0.000000,578.150867,418.125027,577.990694,573.124861
0.000000,1.000000,0.000000,0.000000,670.929143,473.124040,670.597817,368.125086
0.000000,0.000067,0.999933,0.000000,267.656478,885.390179,246.114895,928.370533
0.999993,0.000000,0.000007,0.000000,845.640940,572.622312,793.114482,570.956705
1.000000,0.000000,0.000000,0.000000,880.623502,997.912772,936.879522,997.515813
0.000000,1.000000,0.000000,0.000000,788.696256,674.378759,788.460831,631.866218
0.000000,1.000000,0.000000,0.000000,750.199806,346.869544,751.555851,551.885379
1.000000,0.000000,0.000000,0.000000,855.579341,759.363705,813.089771,760.901833
1.000000,0.000000,0.000000,0.000000,351.972373,801.890780,310.585507,798.625586
0.000000,1.000000,0.000000,0.000000,501.591778,570.625168,501.452014,334.375250
1.000000,0.000000,0.000000,0.000000,523.125000,594.375000,473.125000,594.375000
0.000000,1.000000,0.000000,0.000000,910.671689,65.602342,910.209633,115.632708
0.000000,1.000000,0.000000,0.000000,575.260149,573.122715,576.739958,336.874154
0.000000,1.000000,0.000000,0.000000,598.948152,326.873060,597.834753,571.873681
1.000000,0.000000,0.000000,0.000000,409.370204,667.200376,451.869061,666.979957
0.000000,1.000000,0.000000,0.000000,503.122960,336.875001,503.223265,571.874958
0.000000,1.000000,0.000000,0.000000,644.267498,368.122805,645.161533,324.340011
1.000000,0.000000,0.000000,0.000000,306.863775,954.488671,238.044270,947.692484
0.000000,1.000000,0.000000,0.000000,326.800374,515.624883,327.059296,350.623328
1.000000,0.000000,0.000000,0.000000,375.620957,874.207867,474.373645,871.818971
0.000000,1.000000,0.000000,0.000000,714.635061,473.129554,715.014550,555.627808
1.000000,0.000000,0.000000,0.000000,474.362655,666.424122,524.389337,667.196957
0.000000,0.999750,0.000250,0.000000,592.541112,531.864980,591.811657,574.373913
0.000000,1.000000,0.000000,0.000000,710.041893,266.874952,710.050847,391.875041
0.874141,0.000000,0.125859,0.000000,434.374936,419.554361,346.874947,419.523378
1.000000,0.000000,0.000000,0.000000,485.603431,747.783399,386.773878,754.023440
0.000000,0.030712,0.000000,0.969288,765.633786,299.377478,752.627066,345.484534
0.000000,1.000000,0.000000,0.000000,789.281771,100.624442,789.096256,546.874884
0.000000,1.000000,0.000000,0.000000,749.868613,154.373852,750.261011,323.125846
0.000000,1.000000,0.000000,0.000000,303.208467,69.375129,303.139035,114.376950
1.000000,0.000000,0.000000,0.000000,774.367286,998.938580,820.624928,998.120937
0.000000,1.000000,0.000000,0.000000,776.479680,106.871416,775.600235,510.624946
0.000000,1.000000,0.000000,0.000000,322.510085,574.377666,323.501780,338.121335
0.000000,1.000000,0.000000,0.000000,847.862066,304.394069,848.732015,259.362578
0.000000,1.000000,0.000000,0.000000,743.255858,154.374779,743.933946,555.625745
0.000000,1.000000,0.000000,0.000000,782.090617,99.373767,781.566089,539.374632
1.000000,0.000000,0.000000,0.000000,221.873049,594.600372,265.630591,594.979133
1.000000,0.000000,0.000000,0.000000,520.621680,586.790023,561.874907,586.907579
0.000000,1.000000,0.000000,0.000000,946.440583,201.876040,946.317881,150.623341
1.000000,0.000000,0.000000,0.000000,264.375038,163.159234,308.124985,163.111079
1.000000,0.000000,0.000000,0.000000,443.121920,174.143840,369.368359,175.126547
0.000000,1.000000,0.000000,0.000000,637.366772,369.372182,637.645479,294.373218
0.000000,1.000000,0.000000,0.000000,831.774790,65.625443,833.904317,546.882614
0.000000,1.000000,0.000000,0.000000,212.709670,451.873026,212.287780,540.621020
1.000000,0.000000,0.000000,0.000000,218.106382,782.871572,275.597565,782.159610
0.000000,1.000000,0.000000,0.000000,330.605264,573.124983,330.802909,339.375150
0.000000,1.000000,0.000000,0.000000,497.081488,570.625512,497.667157,334.373865
0.000000,1.000000,0.000000,0.000000,793.743243,546.873959,793.235767,245.624813
1.000000,0.000000,0.000000,0.000000,935.500540,106.523435,978.147074,108.993963
1.000000,0.000000,0.000000,0.000000,833.106764,900.792994,738.112680,902.394019
1.000000,0.000000,0.000000,0.000000,68.106673,658.594097,108.191996,660.160213
0.000000,1.000000,0.000000,0.000000,126.322991,579.379517,127.366471,418.120092
0.000000,1.000000,0.000000,0.000000,725.190307,243.124694,725.182748,315.625084
0.000000,1.000000,0.000000,0.000000,850.789432,555.641109,849.805993,489.368604
0.000000,1.000000,0.000000,0.000000,491.875000,339.375000,491.875000,564.375000
0.000000,1.000000,0.000000,0.000000,849.046804,364.351577,848.601821,323.092894
0.000000,0.330533,0.000000,0.669467,844.927022,81.943365,851.596382,28.090495
1.000000,0.000000,0.000000,0.000000,919.381830,1000.015437,830.628593,1000.961890
1.000000,0.000000,0.000000,0.000000,421.879942,234.668370,373.122720,235.489645
1.000000,0.000000,0.000000,0.000000,536.879403,863.291576,603.116167,861.540813
0.000000,1.000000,0.000000,0.000000,815.561251,395.641626,816.542043,546.885265
0.999957,0.000000,0.000043,0.000000,844.362704,204.905612,909.386438,203.794208
0.999911,0.000000,0.000089,0.000000,135.628348,588.786015,88.122778,588.515959
0.000000,1.000000,0.000000,0.000000,757.729311,358.120103,758.847197,553.135191
0.000000,0.999999,0.000001,0.000000,410.124672,648.122753,410.781577,501.875703
0.000000,1.000000,0.000000,0.000000,724.692822,408.124213,725.057909,555.626404
0.000000,1.000000,0.000000,0.000000,801.420678,186.874146,801.473030,235.625432
0.000000,1.000000,0.000000,0.000000,606.548279,326.873412,606.050223,429.370992
1.000000,0.000000,0.000000,0.000000,595.651878,743.756995,545.636021,745.884144
0.999860,0.000000,0.000140,0.000000,338.128306,281.091366,229.374909,281.862190
0.000000,1.000000,0.000000,0.000000,792.336173,210.629425,793.403745,99.365681
0.000000,1.000000,0.000000,0.000000,727.134105,554.374277,726.781776,428.125260
0.999987,0.000000,0.000013,0.000000,181.871821,189.098603,95.618854,190.090569
1.000000,0.000000,0.000000,0.000000,943.150546,820.165087,903.135141,817.942422
0.000000,1.000000,0.000000,0.000000,947.627863,93.152492,950.003260,28.102296
0.000000,1.000000,0.000000,0.000000,413.152425,505.625037,413.033418,593.126576
0.603845,0.000000,0.396155,0.000000,259.372424,369.859072,306.876091,369.699296
0.000000,1.000000,0.000000,0.000000,611.875000,569.375000,611.875000,463.125000
0.000000,1.000000,0.000000,0.000000,737.639756,154.374292,737.480129,545.625247
0.000000,1.000000,0.000000,0.000000,910.872844,148.142877,911.764865,198.149262
0.000000,1.000000,0.000000,0.000000,123.379288,419.366491,122.022518,578.126261
1.000000,0.000000,0.000000,0.000000,516.882848,160.952175,566.884061,159.752710
0.000000,1.000000,0.000000,0.000000,319.346012,515.624989,319.386568,408.125004
0.000000,0.500521,0.499479,0.000000,521.102334,549.379330,521.337360,455.620519
0.000000,1.000000,0.000000,0.000000,619.492944,494.367974,620.687699,301.875389
0.000000,1.000000,0.000000,0.000000,733.377436,164.363887,731.803616,305.638130
1.000000,0.000000,0.000000,0.000000,768.118776,847.750134,860.634780,846.214018
1.000000,0.000000,0.000000,0.000000,145.567145,876.734826,200.678029,879.607749
0.000000,1.000000,0.000000,0.000000,711.516454,369.370434,713.935995,179.369410
0.000000,1.000000,0.000000,0.000000,772.737221,261.868129,775.571925,101.874060
1.000000,0.000000,0.000000,0.000000,803.122459,899.268065,868.174834,897.722530
0.000000,0.998528,0.001472,0.000000,448.152317,650.625358,448.110190,506.875004
1.000000,0.000000,0.000000,0.000000,580.625403,287.045021,488.122961,287.264070
0.000000,1.000000,0.000000,0.000000,612.975975,440.625738,613.613605,569.378771
0.000000,0.000000,0.266193,0.733807,38.282115,887.079166,99.708720,839.808660
0.682352,0.000000,0.317648,0.000000,310.630613,420.223117,260.622910,419.524631
1.000000,0.000000,0.000000,0.000000,473.114985,592.462547,523.121763,593.314896
0.000000,0.999947,0.000053,0.000000,590.545323,570.625383,590.118642,481.877434
0.000000,1.000000,0.000000,0.000000,710.552307,424.375247,710.917883,531.874004
1.000000,0.000000,0.000000,0.000000,748.141790,860.123346,683.118431,861.582218
0.000000,1.000000,0.000000,0.000000,713.125000,541.875000,713.125000,483.125000
1.000000,0.000000,0.000000,0.000000,373.130346,247.500000,460.623945,246.751609
1.000000,0.000000,0.000000,0.000000,584.375850,279.821397,486.873824,280.007016
1.000000,0.000000,0.000000,0.000000,260.623092,156.725888,303.132127,156.181897
0.000000,1.000000,0.000000,0.000000,334.375000,531.875000,334.375000,384.375000
1.000000,0.000000,0.000000,0.000000,370.656538,687.223521,415.627632,683.154086
0.000000,1.000000,0.000000,0.000000,611.543685,439.371531,612.904899,309.372695
0.000000,1.000000,0.000000,0.000000,320.625000,515.625000,320.625000,561.875000
0.000000,1.000000,0.000000,0.000000,819.559724,118.142048,820.243381,60.605613
1.000000,0.000000,0.000000,0.000000,985.625041,999.817128,934.374926,999.821878
1.000000,0.000000,0.000000,0.000000,158.103313,705.982472,76.849039,701.052914
0.000000,1.000000,0.000000,0.000000,771.118714,373.121358,771.773501,461.875749
0.000000,1.000000,0.000000,0.000000,266.748288,145.636018,267.643582,54.358017
0.000000,1.000000,0.000000,0.000000,326.602463,569.373274,326.934873,516.875379
1.000000,0.000000,0.000000,0.000000,174.402210,780.173922,217.123770,782.750969
0.000000,0.999987,0.000013,0.000000,359.896170,10.621624,359.178169,165.629878
0.000000,1.000000,0.000000,0.000000,614.770208,308.112973,612.958534,436.872658
0.943442,0.000000,0.056558,0.000000,16.873619,295.462475,230.640049,293.645673
0.000000,1.000000,0.000000,0.000000,949.242556,513.126050,948.548938,425.621640
0.000000,1.000000,0.000000,0.000000,325.769788,339.376192,324.483562,495.625894
0.000000,1.000000,0.000000,0.000000,510.735403,411.892004,509.634405,338.102478
1.000000,0.000000,0.000000,0.000000,564.375002,365.626205,519.375104,365.693954
1.000000,0.000000,0.000000,0.000000,800.622787,960.481796,868.125983,959.438637
0.000000,1.000000,0.000000,0.000000,506.874025,338.125000,506.882769,571.875000
0.000000,1.000000,0.000000,0.000000,731.624965,310.617089,732.742473,451.878026
1.000000,0.000000,0.000000,0.000000,721.873761,900.554692,801.892968,899.144808
1.000000,0.000000,0.000000,0.000000,893.091053,825.771602,851.841640,827.040662
1.000000,0.000000,0.000000,0.000000,845.613741,593.627649,799.386935,592.592173
0.000000,1.000000,0.000000,0.000000,322.006045,339.376342,320.227206,513.120927
1.000000,0.000000,0.000000,0.000000,351.880644,180.933960,443.123030,179.267175
0.000000,1.000000,0.000000,0.000000,802.958983,68.123178,801.683331,184.386612
1.000000,0.000000,0.000000,0.000000,994.375225,975.840707,908.125318,975.930534
0.000000,1.000000,0.000000,0.000000,773.313818,109.357489,771.539674,216.869467
1.000000,0.000000,0.000000,0.000000,176.869699,859.473372,271.930453,864.595945
1.000000,0.000000,0.000000,0.000000,488.119748,290.757709,581.873552,290.317031
1.000000,0.000000,0.000000,0.000000,684.361788,763.588708,631.855609,764.470955
1.000000,0.000000,0.000000,0.000000,879.377537,794.455551,783.104942,797.488269
0.000000,1.000000,0.000000,0.000000,324.747017,498.119380,324.290900,569.374462
0.000000,0.606744,0.393256,0.000000,512.376832,573.125100,512.408811,411.874858
0.000000,1.000000,0.000000,0.000000,771.837824,218.124515,771.006173,281.879972
0.000000,1.000000,0.000000,0.000000,850.223825,458.131944,849.185240,398.128285
0.000000,0.621746,0.378254,0.000000,508.962140,571.873201,509.490336,450.625502
0.999753,0.000000,0.000247,0.000000,88.121995,221.530892,186.875381,220.668610
0.000000,0.947912,0.052088,0.000000,596.875000,73.125000,596.875000,131.875000
0.000000,1.000000,0.000000,0.000000,618.125000,359.375000,618.125000,410.625000
1.000000,0.000000,0.000000,0.000000,535.583939,806.977060,586.857761,805.143046
0.000000,1.000000,0.000000,0.000000,725.200423,195.623168,725.149821,241.875848
0.999991,0.000000,0.000009,0.000000,180.623159,185.447249,98.119063,186.301700
0.000000,1.000000,0.000000,0.000000,766.545876,715.629769,765.965820,675.601947
1.000000,0.000000,0.000000,0.000000,954.363574,822.687971,1004.394737,821.379878
0.000000,1.000000,0.000000,0.000000,615.881918,554.378682,615.460166,440.625611
0.000000,1.000000,0.000000,0.000000,842.916256,478.157963,843.961461,524.412591
0.999935,0.000000,0.000065,0.000000,909.382746,225.291618,850.606389,223.926040
1.000000,0.000000,0.000000,0.000000,866.819883,957.666403,918.133725,959.051862
0.000000,0.499874,0.500126,0.000000,521.861455,143.123882,521.787958,61.875079
0.000000,1.000000,0.000000,0.000000,575.072458,338.122633,574.071254,571.873699
1.000000,0.000000,0.000000,0.000000,308.131181,164.640073,263.126506,165.689565
